timestamp,value-0
202742,-0.01373154
202743,-0.01378647
202744,-0.01373154
202745,-0.01405506
202746,-0.01351789
202747,-0.01383836
202748,-0.0138933
202749,-0.01383836
202750,-0.01383836
202751,-0.01373154
202752,-0.01373154
202753,-0.01378647
202754,-0.01378647
202755,-0.01383836
202756,-0.01373154
202757,-0.01378647
202758,-0.0136766
202759,-0.0136766
202760,-0.01378647
202761,-0.01373154
202762,-0.01378647
202763,-0.0138933
202764,-0.01394518
202765,-0.01383836
202766,-0.0136766
202767,-0.01383836
202768,-0.01378647
202769,-0.0138933
202770,-0.01378647
202771,-0.01378647
202772,-0.01373154
202773,-0.01383836
202774,-0.01378647
202775,-0.0138933
202776,-0.01383836
202777,-0.0138933
202778,-0.0138933
202779,-0.0138933
202780,-0.0138933
202781,-0.01383836
202782,-0.01394518
202783,-0.01383836
202784,-0.01383836
202785,-0.01383836
202786,-0.01378647
202787,-0.0138933
202788,-0.01400012
202789,-0.01394518
202790,-0.01378647
202791,-0.01400012
202792,-0.01394518
202793,-0.01394518
202794,-0.01394518
202795,-0.01405506
202796,-0.01400012
202797,-0.0138933
202798,-0.01383836
202799,-0.01394518
202800,-0.01394518
202801,-0.01405506
202802,-0.01400012
202803,-0.01394518
202804,-0.01394518
202805,-0.0138933
202806,-0.01400012
202807,-0.01400012
202808,-0.01394518
202809,-0.01394518
202810,-0.01400012
202811,-0.01394518
202812,-0.01394518
202813,-0.01410695
202814,-0.01378647
202815,-0.01394518
202816,-0.01416189
202817,-0.01405506
202818,-0.01394518
202819,-0.01405506
202820,-0.01416189
202821,-0.01416189
202822,-0.01394518
202823,-0.01405506
202824,-0.01378647
202825,-0.01443047
202826,-0.01394518
202827,-0.01426871
202828,-0.01410695
202829,-0.01421377
202830,-0.01421377
202831,-0.01426871
202832,-0.01416189
202833,-0.01416189
202834,-0.01426871
202835,-0.01410695
202836,-0.01410695
202837,-0.01410695
202838,-0.0143206
202839,-0.01443047
202840,-0.01426871
202841,-0.0143206
202842,-0.01426871
202843,-0.01437553
202844,-0.01448236
202845,-0.01443047
202846,-0.0143206
202847,-0.01443047
202848,-0.0143206
202849,-0.0143206
202850,-0.0143206
202851,-0.01437553
202852,-0.0143206
202853,-0.01443047
202854,-0.01443047
202855,-0.0145373
202856,-0.0145373
202857,-0.01437553
202858,-0.01437553
202859,-0.01443047
202860,-0.01458918
202861,-0.01448236
202862,-0.01448236
202863,-0.01458918
202864,-0.0145373
202865,-0.01448236
202866,-0.0145373
202867,-0.01464412
202868,-0.0145373
202869,-0.01458918
202870,-0.0145373
202871,-0.01469906
202872,-0.01458918
202873,-0.01458918
202874,-0.01458918
202875,-0.01475095
202876,-0.01469906
202877,-0.01464412
202878,-0.01475095
202879,-0.01485777
202880,-0.01475095
202881,-0.01469906
202882,-0.01469906
202883,-0.01485777
202884,-0.01480589
202885,-0.01480589
202886,-0.01458918
202887,-0.01475095
202888,-0.01469906
202889,-0.01475095
202890,-0.01480589
202891,-0.01485777
202892,-0.0149646
202893,-0.01480589
202894,-0.0145373
202895,-0.0151813
202896,-0.01507447
202897,-0.0149646
202898,-0.01491271
202899,-0.01501953
202900,-0.01501953
202901,-0.01501953
202902,-0.0149646
202903,-0.0149646
202904,-0.01507447
202905,-0.01501953
202906,-0.01512636
202907,-0.01501953
202908,-0.01507447
202909,-0.01523318
202910,-0.0151813
202911,-0.01523318
202912,-0.0151813
202913,-0.01523318
202914,-0.0151813
202915,-0.0151813
202916,-0.01523318
202917,-0.0151813
202918,-0.01528812
202919,-0.01523318
202920,-0.01523318
202921,-0.01523318
202922,-0.0151813
202923,-0.01539495
202924,-0.01534001
202925,-0.01534001
202926,-0.01528812
202927,-0.01534001
202928,-0.01544988
202929,-0.01544988
202930,-0.01550177
202931,-0.01555671
202932,-0.01544988
202933,-0.0156086
202934,-0.01544988
202935,-0.01566353
202936,-0.01555671
202937,-0.01555671
202938,-0.0156086
202939,-0.01566353
202940,-0.0156086
202941,-0.0156086
202942,-0.0156086
202943,-0.01566353
202944,-0.01566353
202945,-0.01577036
202946,-0.01571847
202947,-0.01577036
202948,-0.01566353
202949,-0.01577036
202950,-0.0158253
202951,-0.01577036
202952,-0.01587718
202953,-0.0158253
202954,-0.01577036
202955,-0.01593212
202956,-0.01593212
202957,-0.01598401
202958,-0.01593212
202959,-0.01598401
202960,-0.01593212
202961,-0.01593212
202962,-0.01598401
202963,-0.01593212
202964,-0.01609388
202965,-0.01603895
202966,-0.01609388
202967,-0.01620071
202968,-0.01603895
202969,-0.01609388
202970,-0.0162526
202971,-0.01614577
202972,-0.01603895
202973,-0.01620071
202974,-0.01620071
202975,-0.01603895
202976,-0.01636247
202977,-0.01630753
202978,-0.01636247
202979,-0.01636247
202980,-0.0162526
202981,-0.01641436
202982,-0.01641436
202983,-0.01652118
202984,-0.01636247
202985,-0.01598401
202986,-0.01705836
202987,-0.01630753
202988,-0.01657612
202989,-0.01668295
202990,-0.01636247
202991,-0.0164693
202992,-0.01662801
202993,-0.01668295
202994,-0.01652118
202995,-0.01668295
202996,-0.01662801
202997,-0.01689659
202998,-0.01678977
202999,-0.01678977
203000,-0.01678977
203001,-0.01684471
203002,-0.01684471
203003,-0.01684471
203004,-0.01689659
203005,-0.01689659
203006,-0.01689659
203007,-0.01695153
203008,-0.01695153
203009,-0.01716518
203010,-0.0171133
203011,-0.0171133
203012,-0.0171133
203013,-0.01716518
203014,-0.01716518
203015,-0.01727201
203016,-0.01727201
203017,-0.01727201
203018,-0.01727201
203019,-0.01732695
203020,-0.01732695
203021,-0.01727201
203022,-0.01732695
203023,-0.01738188
203024,-0.01727201
203025,-0.01738188
203026,-0.01743377
203027,-0.01748871
203028,-0.01748871
203029,-0.01754059
203030,-0.01743377
203031,-0.01754059
203032,-0.01748871
203033,-0.01748871
203034,-0.01754059
203035,-0.01780918
203036,-0.01775729
203037,-0.01780918
203038,-0.01786412
203039,-0.01780918
203040,-0.01786412
203041,-0.01791601
203042,-0.01791601
203043,-0.01797094
203044,-0.01797094
203045,-0.01802588
203046,-0.01797094
203047,-0.01813271
203048,-0.01797094
203049,-0.01807777
203050,-0.01807777
203051,-0.01807777
203052,-0.01813271
203053,-0.01823953
203054,-0.01807777
203055,-0.01802588
203056,-0.01834636
203057,-0.01840129
203058,-0.01834636
203059,-0.01834636
203060,-0.01829142
203061,-0.01840129
203062,-0.01840129
203063,-0.01845318
203064,-0.01834636
203065,-0.01850812
203066,-0.01840129
203067,-0.01840129
203068,-0.01872177
203069,-0.01856001
203070,-0.01861494
203071,-0.01872177
203072,-0.01866988
203073,-0.01856001
203074,-0.01872177
203075,-0.01882859
203076,-0.01877671
203077,-0.01899036
203078,-0.01882859
203079,-0.01893542
203080,-0.01888353
203081,-0.01899036
203082,-0.0190453
203083,-0.0190453
203084,-0.01920401
203085,-0.01915212
203086,-0.01909718
203087,-0.01909718
203088,-0.01909718
203089,-0.0190453
203090,-0.01920401
203091,-0.01925894
203092,-0.01925894
203093,-0.01925894
203094,-0.01931083
203095,-0.01936577
203096,-0.01931083
203097,-0.01947259
203098,-0.01947259
203099,-0.01942071
203100,-0.01942071
203101,-0.01952753
203102,-0.01952753
203103,-0.01963435
203104,-0.01952753
203105,-0.01957942
203106,-0.01963435
203107,-0.01963435
203108,-0.01952753
203109,-0.01974118
203110,-0.01979612
203111,-0.01968929
203112,-0.01968929
203113,-0.01979612
203114,-0.01979612
203115,-0.01974118
203116,-0.01974118
203117,-0.01990294
203118,-0.01990294
203119,-0.01995483
203120,-0.01995483
203121,-0.02011659
203122,-0.02006471
203123,-0.02006471
203124,-0.02006471
203125,-0.02017153
203126,-0.02000977
203127,-0.02006471
203128,-0.02017153
203129,-0.02033329
203130,-0.02027836
203131,-0.02027836
203132,-0.02033329
203133,-0.02027836
203134,-0.02038518
203135,-0.02044012
203136,-0.02027836
203137,-0.020492
203138,-0.02054694
203139,-0.02054694
203140,-0.020492
203141,-0.02054694
203142,-0.02065377
203143,-0.02065377
203144,-0.02059883
203145,-0.02059883
203146,-0.02011659
203147,-0.02156635
203148,-0.02059883
203149,-0.02065377
203150,-0.02081553
203151,-0.02070871
203152,-0.02081553
203153,-0.02092236
203154,-0.02081553
203155,-0.02086742
203156,-0.02081553
203157,-0.02081553
203158,-0.02092236
203159,-0.02097424
203160,-0.02102918
203161,-0.02108412
203162,-0.02102918
203163,-0.02119094
203164,-0.02124283
203165,-0.02119094
203166,-0.02124283
203167,-0.02119094
203168,-0.02108412
203169,-0.0213527
203170,-0.0213527
203171,-0.02129777
203172,-0.02124283
203173,-0.02124283
203174,-0.02140459
203175,-0.02140459
203176,-0.02140459
203177,-0.0213527
203178,-0.02140459
203179,-0.02151142
203180,-0.02151142
203181,-0.02156635
203182,-0.02151142
203183,-0.02167318
203184,-0.02145953
203185,-0.02161824
203186,-0.02161824
203187,-0.02161824
203188,-0.02167318
203189,-0.02172812
203190,-0.02172812
203191,-0.02161824
203192,-0.02161824
203193,-0.02172812
203194,-0.02178
203195,-0.02178
203196,-0.02188683
203197,-0.02188683
203198,-0.02183494
203199,-0.02188683
203200,-0.02194177
203201,-0.02204859
203202,-0.0219967
203203,-0.02194177
203204,-0.0219967
203205,-0.02210353
203206,-0.02194177
203207,-0.02204859
203208,-0.0219967
203209,-0.02204859
203210,-0.02215542
203211,-0.02221035
203212,-0.02221035
203213,-0.02215542
203214,-0.02221035
203215,-0.0219967
203216,-0.0219967
203217,-0.02237212
203218,-0.02221035
203219,-0.02231718
203220,-0.02231718
203221,-0.02231718
203222,-0.02237212
203223,-0.02237212
203224,-0.02226224
203225,-0.02231718
203226,-0.02231718
203227,-0.022424
203228,-0.02204859
203229,-0.02274753
203230,-0.02231718
203231,-0.02247894
203232,-0.02269259
203233,-0.02253083
203234,-0.02237212
203235,-0.02264071
203236,-0.02264071
203237,-0.02253083
203238,-0.02264071
203239,-0.02253083
203240,-0.02253083
203241,-0.02269259
203242,-0.02258577
203243,-0.02264071
203244,-0.02264071
203245,-0.02269259
203246,-0.02264071
203247,-0.02264071
203248,-0.02279942
203249,-0.02279942
203250,-0.02279942
203251,-0.02290624
203252,-0.02269259
203253,-0.02285435
203254,-0.02274753
203255,-0.02279942
203256,-0.02290624
203257,-0.02279942
203258,-0.02279942
203259,-0.02285435
203260,-0.02274753
203261,-0.02285435
203262,-0.02279942
203263,-0.02290624
203264,-0.02290624
203265,-0.02290624
203266,-0.02290624
203267,-0.02290624
203268,-0.02290624
203269,-0.02290624
203270,-0.02290624
203271,-0.023068
203272,-0.02296118
203273,-0.02296118
203274,-0.02301612
203275,-0.02301612
203276,-0.02296118
203277,-0.02296118
203278,-0.02296118
203279,-0.023068
203280,-0.02296118
203281,-0.02301612
203282,-0.02290624
203283,-0.02296118
203284,-0.02290624
203285,-0.02301612
203286,-0.023068
203287,-0.02296118
203288,-0.02296118
203289,-0.02290624
203290,-0.02296118
203291,-0.02296118
203292,-0.02290624
203293,-0.02301612
203294,-0.02301612
203295,-0.02317483
203296,-0.02290624
203297,-0.02296118
203298,-0.023068
203299,-0.02312294
203300,-0.02312294
203301,-0.023068
203302,-0.02317483
203303,-0.02312294
203304,-0.02301612
203305,-0.02301612
203306,-0.02301612
203307,-0.02264071
203308,-0.02381883
203309,-0.02312294
203310,-0.02296118
203311,-0.023068
203312,-0.02312294
203313,-0.02312294
203314,-0.02301612
203315,-0.02312294
203316,-0.02312294
203317,-0.02317483
203318,-0.02317483
203319,-0.02322976
203320,-0.02328165
203321,-0.02322976
203322,-0.023068
203323,-0.023068
203324,-0.02317483
203325,-0.02312294
203326,-0.023068
203327,-0.02317483
203328,-0.02312294
203329,-0.02317483
203330,-0.02301612
203331,-0.023068
203332,-0.023068
203333,-0.02317483
203334,-0.02312294
203335,-0.02301612
203336,-0.02296118
203337,-0.023068
203338,-0.02317483
203339,-0.02312294
203340,-0.02312294
203341,-0.02312294
203342,-0.02301612
203343,-0.02296118
203344,-0.02301612
203345,-0.02296118
203346,-0.02296118
203347,-0.023068
203348,-0.02317483
203349,-0.02301612
203350,-0.02301612
203351,-0.02296118
203352,-0.02296118
203353,-0.023068
203354,-0.023068
203355,-0.02290624
203356,-0.02296118
203357,-0.02296118
203358,-0.02285435
203359,-0.02301612
203360,-0.02301612
203361,-0.02296118
203362,-0.02290624
203363,-0.02296118
203364,-0.02290624
203365,-0.02279942
203366,-0.02279942
203367,-0.02274753
203368,-0.02279942
203369,-0.02290624
203370,-0.02290624
203371,-0.02279942
203372,-0.02279942
203373,-0.02290624
203374,-0.02285435
203375,-0.02296118
203376,-0.02253083
203377,-0.02274753
203378,-0.02285435
203379,-0.02274753
203380,-0.02274753
203381,-0.02274753
203382,-0.02258577
203383,-0.02258577
203384,-0.02274753
203385,-0.02274753
203386,-0.02269259
203387,-0.02269259
203388,-0.02274753
203389,-0.02221035
203390,-0.02279942
203391,-0.02264071
203392,-0.02258577
203393,-0.02269259
203394,-0.02258577
203395,-0.02237212
203396,-0.02237212
203397,-0.02264071
203398,-0.02231718
203399,-0.022424
203400,-0.02237212
203401,-0.022424
203402,-0.02231718
203403,-0.02253083
203404,-0.02247894
203405,-0.022424
203406,-0.022424
203407,-0.02221035
203408,-0.02231718
203409,-0.02237212
203410,-0.02237212
203411,-0.02231718
203412,-0.02237212
203413,-0.02221035
203414,-0.02215542
203415,-0.02221035
203416,-0.02215542
203417,-0.02215542
203418,-0.02215542
203419,-0.02231718
203420,-0.02210353
203421,-0.02210353
203422,-0.02210353
203423,-0.02204859
203424,-0.0219967
203425,-0.02204859
203426,-0.02204859
203427,-0.02210353
203428,-0.02194177
203429,-0.0219967
203430,-0.0219967
203431,-0.0219967
203432,-0.02188683
203433,-0.02172812
203434,-0.02172812
203435,-0.02178
203436,-0.02178
203437,-0.02172812
203438,-0.02161824
203439,-0.02172812
203440,-0.02167318
203441,-0.02172812
203442,-0.02167318
203443,-0.02167318
203444,-0.02161824
203445,-0.02161824
203446,-0.02156635
203447,-0.02145953
203448,-0.02156635
203449,-0.02161824
203450,-0.02140459
203451,-0.02140459
203452,-0.02140459
203453,-0.02140459
203454,-0.02129777
203455,-0.02124283
203456,-0.02129777
203457,-0.02102918
203458,-0.02119094
203459,-0.02124283
203460,-0.02119094
203461,-0.02129777
203462,-0.02124283
203463,-0.02129777
203464,-0.021136
203465,-0.02102918
203466,-0.02119094
203467,-0.021136
203468,-0.02076059
203469,-0.02140459
203470,-0.021136
203471,-0.02081553
203472,-0.02092236
203473,-0.02092236
203474,-0.02097424
203475,-0.02076059
203476,-0.02081553
203477,-0.02081553
203478,-0.02076059
203479,-0.02086742
203480,-0.02065377
203481,-0.02086742
203482,-0.02076059
203483,-0.02065377
203484,-0.02065377
203485,-0.02065377
203486,-0.02059883
203487,-0.02065377
203488,-0.02054694
203489,-0.02065377
203490,-0.020492
203491,-0.02054694
203492,-0.02054694
203493,-0.02044012
203494,-0.020492
203495,-0.020492
203496,-0.02044012
203497,-0.02027836
203498,-0.02017153
203499,-0.02017153
203500,-0.02017153
203501,-0.02017153
203502,-0.02011659
203503,-0.02022342
203504,-0.02000977
203505,-0.02006471
203506,-0.01995483
203507,-0.02017153
203508,-0.02000977
203509,-0.02000977
203510,-0.01995483
203511,-0.01990294
203512,-0.02000977
203513,-0.02000977
203514,-0.01979612
203515,-0.01979612
203516,-0.01979612
203517,-0.01979612
203518,-0.01979612
203519,-0.01979612
203520,-0.01968929
203521,-0.01963435
203522,-0.01957942
203523,-0.01963435
203524,-0.01968929
203525,-0.01957942
203526,-0.01952753
203527,-0.01957942
203528,-0.01952753
203529,-0.01952753
203530,-0.01942071
203531,-0.01947259
203532,-0.01931083
203533,-0.01947259
203534,-0.01936577
203535,-0.01942071
203536,-0.01947259
203537,-0.01882859
203538,-0.01925894
203539,-0.01936577
203540,-0.01925894
203541,-0.01920401
203542,-0.01920401
203543,-0.01915212
203544,-0.01909718
203545,-0.01909718
203546,-0.01899036
203547,-0.01899036
203548,-0.01893542
203549,-0.01920401
203550,-0.01850812
203551,-0.0190453
203552,-0.01882859
203553,-0.01882859
203554,-0.01888353
203555,-0.01866988
203556,-0.01866988
203557,-0.01872177
203558,-0.01861494
203559,-0.01856001
203560,-0.01856001
203561,-0.01856001
203562,-0.01845318
203563,-0.01872177
203564,-0.01856001
203565,-0.01856001
203566,-0.01850812
203567,-0.01834636
203568,-0.01829142
203569,-0.01845318
203570,-0.01840129
203571,-0.01845318
203572,-0.01823953
203573,-0.01834636
203574,-0.01834636
203575,-0.01823953
203576,-0.01834636
203577,-0.01823953
203578,-0.01813271
203579,-0.01818459
203580,-0.01813271
203581,-0.01807777
203582,-0.01802588
203583,-0.01813271
203584,-0.01797094
203585,-0.01791601
203586,-0.01797094
203587,-0.01786412
203588,-0.01780918
203589,-0.01797094
203590,-0.01786412
203591,-0.01780918
203592,-0.01775729
203593,-0.01780918
203594,-0.01786412
203595,-0.01780918
203596,-0.01770236
203597,-0.01759553
203598,-0.01754059
203599,-0.01759553
203600,-0.01759553
203601,-0.01743377
203602,-0.01754059
203603,-0.01754059
203604,-0.01759553
203605,-0.01743377
203606,-0.01743377
203607,-0.01738188
203608,-0.01732695
203609,-0.01748871
203610,-0.01738188
203611,-0.01743377
203612,-0.01732695
203613,-0.01732695
203614,-0.01722012
203615,-0.01727201
203616,-0.01727201
203617,-0.01732695
203618,-0.01700342
203619,-0.01722012
203620,-0.01722012
203621,-0.01705836
203622,-0.0171133
203623,-0.01705836
203624,-0.01700342
203625,-0.0171133
203626,-0.0171133
203627,-0.01695153
203628,-0.01684471
203629,-0.01684471
203630,-0.0171133
203631,-0.01716518
203632,-0.01678977
203633,-0.01689659
203634,-0.01684471
203635,-0.01695153
203636,-0.01662801
203637,-0.01684471
203638,-0.01673788
203639,-0.01678977
203640,-0.01695153
203641,-0.01673788
203642,-0.01684471
203643,-0.01673788
203644,-0.01662801
203645,-0.01662801
203646,-0.01657612
203647,-0.01657612
203648,-0.01657612
203649,-0.01662801
203650,-0.01657612
203651,-0.01652118
203652,-0.01652118
203653,-0.01652118
203654,-0.01641436
203655,-0.01652118
203656,-0.01630753
203657,-0.01652118
203658,-0.01641436
203659,-0.01630753
203660,-0.01641436
203661,-0.01630753
203662,-0.01636247
203663,-0.01636247
203664,-0.01620071
203665,-0.0162526
203666,-0.0162526
203667,-0.01620071
203668,-0.01620071
203669,-0.01630753
203670,-0.01614577
203671,-0.0162526
203672,-0.01620071
203673,-0.01620071
203674,-0.01598401
203675,-0.01614577
203676,-0.01603895
203677,-0.01609388
203678,-0.01620071
203679,-0.01609388
203680,-0.01603895
203681,-0.01603895
203682,-0.01603895
203683,-0.01603895
203684,-0.01598401
203685,-0.01593212
203686,-0.0158253
203687,-0.01603895
203688,-0.01587718
203689,-0.01593212
203690,-0.0158253
203691,-0.0158253
203692,-0.01593212
203693,-0.01593212
203694,-0.01577036
203695,-0.01587718
203696,-0.01593212
203697,-0.01593212
203698,-0.01550177
203699,-0.01598401
203700,-0.0158253
203701,-0.01577036
203702,-0.0158253
203703,-0.01577036
203704,-0.01566353
203705,-0.01571847
203706,-0.0156086
203707,-0.01571847
203708,-0.01571847
203709,-0.01566353
203710,-0.01587718
203711,-0.01528812
203712,-0.01566353
203713,-0.01566353
203714,-0.0156086
203715,-0.01577036
203716,-0.01555671
203717,-0.01566353
203718,-0.01555671
203719,-0.01571847
203720,-0.01550177
203721,-0.01555671
203722,-0.01555671
203723,-0.01555671
203724,-0.0156086
203725,-0.01571847
203726,-0.01550177
203727,-0.01555671
203728,-0.01566353
